Date,NSEI,SENSEX,TCS,HDFCBANK,RELIANCE,ITC,MARUTI
2020-10-28,-0.01353175152603292,-0.014908446581248569,-0.003027198177022683,-0.019241736425200884,-0.011394243323564979,-0.010219532714345725,0.003855108752672365
2020-10-29,-0.0050255491286019804,-0.004332989457504155,0.003976982553696828,-0.018692080744229678,0.0076517224967602715,-0.010019967679421704,-0.009556944933844846
2020-10-30,-0.002436338887171985,-0.003421740742464152,0.012157215245026443,-0.0030791630411277637,0.01352498436222671,0.008508127239299945,-0.021665539518400223
2020-11-02,0.0022950006193998007,0.003616101509871683,-0.022868964174905138,0.026431245892453603,-0.09011799350641336,0.009036230964991177,-0.013995179943584901
2020-11-03,0.012294304533083888,0.012585992628165954,0.011072836310870748,0.026552402196839964,-0.014512645634797927,0.019890868632777448,0.0065303027872509745
2020-11-04,0.008009485529747451,0.00877907973238301,0.007395674157253396,0.007543991775919245,0.03337537742132035,-0.0017653474059011742,0.005869955502147306
2020-11-05,0.017629285844442677,0.017668888424648088,0.012193773044942624,0.009340653234224838,0.02161296424814374,0.02873518686498322,0.019755986725490615
2020-11-06,0.011749715515176007,0.013285718814431746,0.00806568118499662,0.029844887471305093,0.03722674777442592,-0.004588492078163142,-0.026457897280312892
2020-11-09,0.01597633158714018,0.016673768297183145,0.007048545620146562,0.024848464930161462,0.010564256194874666,-0.0066329483934195466,-0.005145234277234678
2020-11-10,0.013554232066477212,0.015842383882070266,-0.02864680158183397,0.03884614363169625,0.016371789821601368,0.03161302629781382,-0.011518047521748898
2020-11-11,0.009302637490367971,0.007275699976510452,0.014314280824613945,-0.0026584041489075005,-0.042806825023419925,0.038228214535540594,0.009362151973345334
2020-11-12,-0.00458732724041333,-0.005439418147060948,-0.006251553088524986,-0.01321706454377125,-0.008649415909243174,0.01446576228466423,-0.002994041167605488
2020-11-13,0.0022943363271252792,0.001977152822197681,-0.005330358375691624,-0.009448843409680663,0.00824872188890513,-0.004798636481108787,-0.004045154745455193
2020-11-14,0.0,0.0,0.005068536335563145,0.007989878105919779,0.0029510148724263274,0.007985263509527663,0.006295094343798269
2020-11-17,0.012053681426341,0.011664570523777229,-0.0016118240603271161,0.0278981211017868,-0.004530073783766575,-0.00664996800371398,0.018679628595902997
2020-11-18,0.004962716492027397,0.005159042870115371,-0.014888592141840462,0.00017722671529085687,-0.003039754279996032,-0.01777122106097284,0.010380595228816958
2020-11-19,-0.012956239372487133,-0.013217092982779732,0.003894813171006817,-0.024686341151676672,-0.007095450530509417,0.020702610009033506,-0.012983925846281608
2020-11-20,0.006816027431925775,0.006453655874601338,0.008815946521507634,0.021095243227730265,-0.03804054670247936,0.020021796086417076,0.0003662597362286135
2020-11-23,0.005227786479062857,0.004431561832513253,0.02377305360931281,-0.0064685049949329,0.026597678373947886,-0.004443986623220653,0.003139044584127504
2020-11-24,0.009907106958531031,0.010064876126653743,-0.0008079399051039715,0.030784621512109922,0.006820358312995545,0.024328387132192653,0.02412783700468779
2020-11-25,-0.015185397205090823,-0.01573114842183365,-0.007652279496209502,-0.024921921536296132,-0.00830823792299551,-0.008731562873073528,-0.014450704784907842
2020-11-26,0.009951532476186742,0.009800221556094613,0.007119460693782109,0.01685876136838793,0.0024613366723711394,0.004888740600973662,-0.008747490815334658
2020-11-27,-0.0013908030691389683,-0.0024888646924647873,-0.015166301006695804,0.009904220731700164,-0.011745474825999302,-0.005920796209652579,0.005923041961517939
2020-12-01,0.010744762423993137,0.011389611197072824,0.017442726398502195,-0.005253790062062613,0.012922647244744567,0.003865393663462058,0.009322876161391491
2020-12-02,0.00035848158075069136,-0.0008379273607790338,0.008308367875403455,-0.018555185023590326,0.001661225148994916,0.007941653660448189,0.014649284432202592
2020-12-03,0.001535405591264194,0.0003273784334822949,-0.014691417386382355,-0.021371875201509738,0.0030085036828841893,0.00127492447881572,0.07130192595131213
2020-12-04,0.009445908959648364,0.009963105227427604,0.006658121071110301,0.0060809176725342695,-0.008847420618063317,0.010142303075922676,0.00824212971632221
2020-12-07,0.007304391112652908,0.007677229816035691,0.003714515297104093,-0.00968151508337467,0.005864419918805375,0.024667865861641936,-0.007686820826132035
2020-12-08,0.002781459960612409,0.003988405585849009,0.021536205057862468,0.0029469153994980957,0.017991563844645952,-0.0034516890952893675,0.002489568211796467
2020-12-09,0.010114428562527422,0.010794509429233656,0.004814661466403969,0.022203247631730427,0.016514953328679027,0.014466296282765967,-0.006909439627667879
2020-12-10,-0.0037619219695148587,-0.003120050816416864,-0.009472714767124302,-0.015288219839828088,-0.009891136475600248,0.03492342425649575,0.0034638483985052204
2020-12-11,0.0026340862816880417,0.00302269378850184,-0.0002512711494775388,-0.002203356961961944,-0.0005980981195374824,0.01678374783408909,-0.00031674756047550545
2020-12-14,0.0032728147749185865,0.0033447802381498803,0.005052255161620778,-0.007731562747703258,-0.007255308194078047,-0.001851000208210607,-0.004763358631285186
2020-12-15,0.000715123436064502,0.0002099284688696912,-0.01300523000819176,0.013859905811136386,-0.008548471717681139,-0.010944461751257073,0.008854049159186417
2020-12-16,0.008429280641864878,0.008679504740655375,0.01888603513071363,0.013847224597756558,0.0011136132917402009,0.0021050234137840462,0.003997051046022548
2020-12-17,0.00422997043801665,0.0047859553066373905,0.008491855598030007,0.02180638277824265,0.004568329299164731,-0.004449147093930073,-0.01321488343427113
2020-12-18,0.0014435425896568432,0.0014992179572281827,0.008001066405162405,-0.02134568093779965,0.0029920501753233353,0.0067827840015448615,-0.0176027712627409
2020-12-21,-0.031908662156302725,-0.030413320774689723,-0.014381317755564282,-0.02780347235238878,-0.026379938444645923,-0.05535005739165566,-0.024593011003544163
2020-12-22,0.010293127415087255,0.009889273324786174,0.018392796439720804,0.0003277165783179825,-0.0015478245679396707,0.002214748619103979,0.0026131698025562144
2020-12-23,0.009960389402298375,0.009464303400619656,0.012540759717269978,0.0018554719059391545,0.003685154459204476,0.02116110522947867,0.007349195291363131
2020-12-24,0.010833634066335307,0.01133328983266857,0.00020631830511153026,0.015472295541854031,0.0255473778258688,0.00408321509735643,-0.0005236829145829347
2020-12-28,0.008974658395164425,0.008061569465230178,0.006867754635480061,0.011210154628225055,0.004577958793889003,0.004305112920454768,0.004950061192911193
2020-12-29,0.0042724542962595535,0.005461460063756363,0.0003755995926519873,0.010105685785674723,-0.006636158439647488,0.009737663562392918,-0.004104342781490189
2020-12-30,0.00353583616418085,0.0027924012839193324,-0.007260665347442519,0.0037067683338749546,0.0027348715176502836,-0.0018926949650710512,0.021314727561192015
2020-12-31,-1.4318227638199232e-05,0.00010700536656749193,-0.016129880358949578,0.0026491747777432906,-0.005124542740930771,-0.01023436719279136,0.004809201409852193
2021-01-01,0.0026249780699956204,0.0024608245853237065,0.022622291365033576,-0.0078634875794652,0.0011075421464807889,0.02294045497370245,0.0054364535586408635
2021-01-04,0.008127554493473355,0.006409888335243252,0.037271766779136684,-0.006370875352643246,0.0016841013703352559,-0.002106594691706043,0.0014291864874440563
2021-01-05,0.004701312357864751,0.00540251995169605,0.01746480554295715,0.007527988822908505,-0.01250985272830718,-0.009179800733714494,-0.006101176491251081
2021-01-06,-0.0037571814216637023,-0.005459440824401085,-0.013508203350817816,-0.00432001309169916,-0.026726013959372352,-0.029029155880066604,-0.003513447588995078
2021-01-07,-0.000629367622346777,-0.0016773760976498409,-0.006146970966277365,-0.0030315118851120815,-0.0016207490914394995,-0.012738962466159798,-0.008233330488813806
2021-01-08,0.01473808253446407,0.01422858558518314,0.02863504048543497,0.010815123605011578,0.011730156414252235,-0.006431006116636162,0.05763118781133869
2021-01-11,0.009538085628550519,0.009929699089937571,0.01764289463726776,0.013735395179804932,-0.019029888715527576,0.004950715239067982,0.02681782599798943
2021-01-12,0.005418606822104266,0.00501667249154103,-0.0005035555005585834,0.020154372709240143,0.03103295846316456,0.0193182219705319,-0.005444343496240123
2021-01-13,9.608621670054163e-05,-0.0005007414565696422,-0.005020922962271079,-0.007012936038568007,-0.009369179672281902,0.02298407519573864,-0.005903969989695668
2021-01-14,0.0021090217895647356,0.0018539187024018133,0.030531889835784476,-0.001292728412724209,0.011181352688599766,0.013634473522361468,0.0011787097534377011
2021-01-15,-0.011154322960653218,-0.011143793865691975,-0.00535176631354517,-0.001430858424036785,-0.011877890160302051,0.017129910077707144,-0.01542003928554081
2021-01-18,-0.010614788200058456,-0.009639571485124065,-0.0035939657681094417,0.011153527134608154,0.023717177959563962,0.008683898188447614,-0.02448492699081939
2021-01-19,0.016655258756415492,0.017027723543796114,0.012017270962075166,0.013894020979299704,0.016223961005327858,-0.004103983722096416,0.011673988251990508
2021-01-20,0.008472274336760677,0.007940971313312062,0.014643635245276343,-0.007910962156263857,0.018816017510853378,-0.005498401548250875,0.02767863863295439
2021-01-21,-0.0037181840918023568,-0.003366823186508938,-0.010618885997795147,-0.011595086524244458,0.021521732814931305,-0.01831497020796391,-0.008408574369823896
2021-01-22,-0.015085386074710883,-0.0151515111885967,0.008894888569181525,-0.02141703275124396,-0.024006867617458738,-0.014137878618562638,-0.0034603168852225252
2021-01-25,-0.009297255190251263,-0.010922053625826322,-0.0035789448225660436,0.01328107384200461,-0.05444139379363744,-0.013859374740864183,-0.00840286063375828
2021-01-27,-0.019244480891584814,-0.019584678704388736,-0.009233551018953179,-0.03708036592342623,-0.023984479449183027,0.013621947312651095,-0.013953977117749261
2021-01-28,-0.010793693167933327,-0.011360876309217005,-0.019977032702435338,-0.02743750460216532,-0.009783755581479703,-0.019413581680487013,-0.03653851022093946
2021-01-29,-0.013328858232496188,-0.012636257217826241,-0.0270153366282031,0.013794917084486435,-0.018610262577757553,-0.016347660151512677,-0.0516296735457793
2021-02-01,0.04633334971971692,0.04880150909539438,0.008959004985793051,0.060180203065276494,0.02855240893204858,0.06061012791450793,0.026448737969419156
2021-02-02,0.025349539675742605,0.02433310534035904,0.020212597699794443,0.05519457922883486,0.015964254944525358,0.010365293631712014,0.033866985201310484
2021-02-03,0.009654368913945888,0.009155793505067678,-0.0010617998186210897,0.009089998616229167,0.0025153561460893314,-0.0066673836628083905,-0.008593742993264541
2021-02-04,0.007121340982024549,0.007108960714163004,-0.00363169346883474,0.0027267166721101077,-0.0032944499572158392,0.05911725282680802,0.00667139751357837
2021-02-05,0.0019181565175809823,0.0023156314242278597,-0.00961188200891705,0.011647410281387494,-0.0002860018086305871,0.018953624497657806,-0.01927488009763323
2021-02-08,0.012753134705386415,0.012091413305101995,0.017624536152192505,0.004777056401801261,0.014296295082752764,-0.005348022700340849,0.010677846926901324
2021-02-09,-0.00043010611605609483,-0.00038355705618897673,-0.011641674374516242,0.0041032293148903776,0.002405612337563312,-0.017745589843327636,0.006900588899041438
2021-02-10,-0.0001853205749053899,-0.0003836280973636974,0.01139244278687368,-0.01885085362630079,0.009235603576617457,-0.006352113651427516,-0.0007016694721855288
2021-02-11,0.004412176664708056,0.004319861645432965,-0.002274296962220923,-0.005960507713419716,0.0404025819528222,-0.004845838046673379,0.00597157903856349
2021-02-12,-0.0006592696934379916,0.00024799705744271705,-0.004752504826006643,0.006086791027024141,-0.0068826643098782725,-0.04055516435541229,-0.012976174873770674
2021-02-15,0.009935142462115465,0.011761704724101207,-0.01609632324273491,0.021667041242497298,-0.004418042053861981,0.005274651133746033,0.0037124579148777315
2021-02-16,-8.162425642765925e-05,-0.0009583320406925111,-0.00993834223653689,0.006197539438304922,0.013147501202395162,-0.0016022942719100541,0.013129831737504816
2021-02-17,-0.006850731452784586,-0.007713196185562765,-0.011549888304589473,-0.024992401493329375,0.011466057570814314,-0.0022936763925311965,-0.025507584721347953
2021-02-18,-0.005931871684390799,-0.007359873399874317,-0.005138476372774647,-0.020504861689761178,-0.007492410480982592,0.005039052554989709,-0.0007532770794362875
2021-02-19,-0.009116143118184539,-0.008510192034931308,0.004731536478291609,-0.009827552943249884,0.006075195304553915,-0.013339791720482275,-0.02355623607236801
2021-02-22,-0.02063971564030531,-0.022765465794902795,-0.03761428796411437,0.005765825066298191,-0.03532310868423938,-0.017747564876825273,-0.03283547286795674
2021-02-23,0.0021848739697052366,0.0001425155376733045,0.0073245360391842596,-0.012251573224140166,0.007614946153502444,0.0069786358135157656,-0.016497697759804808
2021-02-24,0.018471528500521472,0.020497076181884566,-0.010829288820907834,0.04931466344529323,0.01838741807024391,0.0016772941682763332,-0.002520814767203561
2021-02-25,0.0076697253313522396,0.00506020835005927,0.015883497211870434,-3.1208198115528774e-05,0.0396451336731678,0.0014356305512457368,-0.003255705667333686
2021-02-26,-0.03836220275630353,-0.03873729645471791,-0.034301238183647165,-0.04585623482158585,-0.027684002515896644,-0.02566728494429693,-0.009306780646548773
2021-03-01,0.015868810877019968,0.015156487510029848,0.010277568041146878,0.01584110804735861,0.007594106021656444,0.014850980004792014,0.021447116519709652
2021-03-02,0.010616431079728983,0.008927974955174278,0.027706204819851976,0.005948008532262072,0.0020438229892603132,0.014395650299041662,0.027986766960552245
2021-03-03,0.021648666152392693,0.02256318345535746,0.017394042629059747,0.0118225150428648,0.04462106198005422,0.00023827905493245538,-0.012469859064472288
2021-03-04,-0.010871815118793648,-0.011703448881764444,-0.00307775013357503,-0.022174334230950166,-0.011992137164051897,-0.0011913155092155847,0.0009679306827443668
2021-03-05,-0.009504125991606216,-0.008706261906137769,-0.013751277109228077,-0.01430883939511407,0.0013089944576103463,-0.005499261712810899,0.01632790496435277
2021-03-08,0.0012109725444471309,0.0007089991278022012,-0.0003657736219748742,-0.006886549127540498,0.005675466440417054,-0.0026409039095218745,0.0014475509446061352
2021-03-09,0.009462861169808434,0.011519394601776867,0.014526581495527324,0.027905828882896166,-2.2976451901968176e-05,-0.0009619331348185156,0.005775550166521981
2021-03-10,0.005047340602462924,0.004966165710227344,0.006534216526818959,-0.004329273386160182,-0.0041618434483465805,-0.006275550689837317,-0.004041418571134159
2021-03-12,-0.009524722735275049,-0.00955089069893944,-0.004242376365920286,-0.002445606084791052,-0.020535209371506546,-0.006315276658716229,-0.02448577391600537
2021-03-15,-0.006772300308835355,-0.00784688594425198,0.0026781516854503806,-0.015127310873983113,-0.013517295253323347,0.0012174250763781203,-0.0009727616396162375
2021-03-16,-0.0012767988653301643,-0.0006176555230936742,0.014215947481892144,-0.010852358271063345,-0.00394334808613106,0.011614089051624532,0.00856765862823039
2021-03-17,-0.012766911155539518,-0.011228322951414071,0.0009320239973300559,-0.01117221848456662,-0.02177699410360301,0.013143817045989437,-0.01205078863890563
2021-03-18,-0.011165071153973471,-0.011818205611310972,-0.02486525307985943,-0.002913361592973729,-0.022759218347733423,0.032927811662851525,0.006926025394895063
2021-03-19,0.012705880170274853,0.012954414190090802,0.004501573211890708,0.0043501697444154885,0.03564201843767112,0.024059104931732023,-2.8073705509612523e-05
2021-03-22,-0.0005155703072308171,-0.00174545123605796,0.025713967656488812,-0.019113126077552778,-0.00945856876365525,0.013587653609821615,-0.001730632037938662
2021-03-23,0.005302656033791209,0.005613011745356999,0.004129477937169668,0.020881088134919068,0.012096931387747922,-0.01695722210069306,0.011898736101288776
2021-03-24,-0.018073523592070373,-0.01755799312243589,-0.006864975644889526,-0.014334132411948808,-0.019445487515343807,-0.02853093237139781,-0.016846638982970674
2021-03-25,-0.015550473459416736,-0.01516489299703494,-0.01818711599547207,-0.01050256630090729,-0.02765872623010779,-0.020349190438414766,-0.040335962198785325
2021-03-26,0.012652648509181574,0.011665333901566655,0.0006361019108034327,0.018919773042248345,0.0016055893317696857,-0.0033136078454072404,-0.0003536940967361346
2021-03-30,0.02301786060270139,0.022757091536895757,0.029478642717956305,0.040990962565227385,0.01722214527760091,0.017158538464640216,0.009878162965327064
2021-03-31,-0.010455164345431811,-0.01259337457391041,0.006091587141543009,-0.039416333222169975,-0.012994774733122938,0.018243326961990824,0.0010794019846258607
2021-04-01,0.0119528533440878,0.010461920638181965,-0.004051550341424459,-0.004630353396247955,0.009316880891181434,0.007068788147938321,0.009388424948058471
2021-04-05,-0.015560296479188551,-0.01755293148047876,0.02308056304987982,-0.02530482094701192,-0.014572496252281297,-0.034677555882502986,-0.022692425390030024
2021-04-06,0.0031172037135114294,0.0008554292595981394,0.007934105313608164,-0.0064709372902367335,-0.004174121528497388,0.00047037930584803433,-0.0025518286882988406
2021-04-07,0.0091890876818983,0.009313367225324498,0.002050179665807228,0.004814045630202379,0.00930487244766276,0.005393427995509015,0.016701073297822333
2021-04-08,0.00368776070793686,0.0016990435839048246,0.01394839954143734,-0.010000137930192388,0.001247473504362162,-0.0025756980797444484,-0.005572680999446078
2021-04-09,-0.0026221466406610716,-0.003118473925722398,0.0014757896794526104,-0.007742077617705512,-0.011686870654465942,-0.0007036657193593143,3.664032680283924e-05
2021-04-12,-0.03596463281724027,-0.035047376212322234,-0.023049290510698484,-0.03923340389743224,-0.03642661968837846,-0.03728954991986022,-0.04593352319850652
2021-04-13,0.013465132344700592,0.013703361683139903,-0.04488521220283026,0.02406712283513812,0.010747040766895033,0.01642555085451658,0.0442770245480304
2021-04-15,0.005270570669209107,0.005333903259863604,0.03634739146639543,0.02102215971809862,0.00644975459917152,-0.009629228246353705,-0.025491692417329403
2021-04-16,0.002493171628126234,0.000580762162217141,-0.007421389829776359,-0.0010145258746545593,-0.0062944505420476915,0.0060292647773110275,0.0005792737225647215
2021-04-19,-0.017835082308829797,-0.018239731184268138,-0.010492085052931976,-0.011439556313114885,-0.01585919086216414,-0.011365150245716826,-0.020722804464881506
2021-04-20,-0.004400491009082685,-0.005093744256480903,-0.00547077184624456,-0.01497990358334711,-0.00028933037635248127,-0.01002083783008434,0.02050461012981053
2021-04-22,0.007647441212800032,0.007827264064721007,-0.008222659935320564,0.0221055370160661,0.0027576563567563994,0.011478862389505906,0.000519081863599169
2021-04-23,-0.004508280094203343,-0.004214772984727944,-0.0029863261826372778,-0.005887348093830624,-0.0010757987666369928,-0.0026746552813996516,0.003902024307510743
2021-04-26,0.009966685459202651,0.010555600135980114,-0.0028017018854793463,-0.0066336904496857585,0.01743822130961714,-0.00024380641777899115,-0.005587839431148822
2021-04-27,0.01153486037014062,0.011458569199790603,0.01001147364778987,0.02384507376727729,0.02587696813382223,0.00048717540563369965,-0.01062257308104364
2021-04-28,0.014330678808834207,0.01600592298947845,-0.0025254900670024227,0.026137662916972282,0.00434025172946928,0.00048684372659391073,0.0007684539205428109
2021-04-29,0.00203972830553667,0.000645258978673624,-0.0028367300583855837,-0.002916050444119911,0.01330417137294937,-0.005856591337634498,-0.0012405798800418921
2021-04-30,-0.017869525228608296,-0.019962083264893238,-0.025883774265174964,-0.0417420005866882,-0.014707030660938258,-0.008356035031424902,-0.016895809625731673
2021-05-03,0.00020849172729064946,-0.0013095236389482068,0.0004446215117210883,0.0015211440270785914,-0.017933752421022575,-0.008177301666326464,0.021788232127345708
2021-05-04,-0.009450624224998094,-0.00959062877804051,0.004189076899155708,-0.018624794096932185,-0.021906893076415024,-0.0067408374720390185,-0.01367322835717033
2021-05-05,0.008336116981917385,0.008749347352930315,0.01495469261855309,0.010211620445566894,0.0018245859441741175,0.008977659187937803,0.01249793790501208
2021-05-06,0.007289775876841986,0.005576546889608736,0.00507480234272073,-0.0012126093163962182,0.005660714568982428,0.00668060069437626,0.011548923400962252
2021-05-07,0.006657040403640124,0.0,0.006869883004899435,0.009837877205086443,0.0003883408583105208,0.0127422929106622,0.005445097312017921
2021-05-10,0.008009262800994676,0.011226857299751813,0.004014049767683936,0.0035983733954116914,-0.0028771741037321164,0.0009734040776416819,0.00905189309062493
2021-05-11,-0.006149068019027482,-0.006904284447379894,-0.0073067821399215305,-0.011546308981072784,0.0036016691473879092,-0.007569234233345767,-0.004051754358755488
2021-05-12,-0.010440998826451775,-0.009626957383900958,-0.01127212473696293,-0.002889893840531066,-0.010399813312119477,-0.003683342321076033,0.011937324729801801
2021-05-14,-0.001273235308628884,0.0008570840950579139,-0.011760706102545981,-0.009079979138439498,0.01254423798500337,0.043328097010964406,-0.011974457020397011
2021-05-17,0.016577589783995705,0.017255058953480784,0.005963055004676754,0.03778166320724452,0.01182771787980208,0.00164768407597915,-0.002757462125527965
2021-05-18,0.012317273309973231,0.01227985235658835,0.006186151596070388,0.024993235425177396,0.013980935687413876,-0.012066910280608134,0.013785501636110808
2021-05-19,-0.005172788238333226,-0.005808192294400882,-0.0022035011625574086,-0.012607214204257033,0.004567063063308119,-0.011010175155697688,-0.005181405563487118
2021-05-20,-0.008291052039504976,-0.006791817396681665,-0.007163966407841116,-0.01757211352091037,-0.00585061520942709,-0.0036165483925101327,-0.005631346340891241
2021-05-21,0.017901935532298907,0.019492506320132108,0.006676885006315025,0.04403304675176667,0.008600986401465782,0.009854643455152079,0.011333732527749163
2021-05-24,0.001475020227593049,0.0022021028654286567,0.0003246872097264486,0.008412907313238627,-0.008475092368076531,0.011651477971090785,0.008322341073400352
2021-05-25,0.0007070938155475659,-0.0002836858227084349,0.015371064079103824,-0.020744322413953853,-0.011395997402626534,-0.002840893899828778,0.005833061726404409
2021-05-26,0.00609640063365724,0.007476068295160232,0.014189343807194277,-0.0012852945433570184,0.0035085819569840027,-0.001423617448492287,0.017568099127302617
2021-05-27,0.0023759962804952295,0.0019131818101527642,0.006783902987812951,0.003784095769467477,0.0030663805490478424,0.0026082505819067237,-0.009340762796865576
2021-05-28,0.006356190262520656,0.006000912568948635,-0.011512594901144091,0.013931382824333483,0.05833284798912963,0.008253825040794638,0.0001578924634255685
2021-05-31,0.009487934891090788,0.009956756121733079,0.004934298139636972,0.008213883049116077,0.030788975027062015,0.0172297646878814,0.016548045831596525
2021-06-01,-0.0005103206201084731,-4.933941964146982e-05,-0.0019483940237181585,-0.0027414122901152638,0.003972991358002886,-0.006252266322706923,0.0006842591455136215
2021-06-02,8.671206568067191e-05,-0.0016456903003110313,-0.0074972635678483,-0.005106763313935225,0.014805210501377175,-0.029465752734715522,0.013106274913095461
2021-06-03,0.007301728008600961,0.007358645632487892,0.0037636202463131596,0.01094398891880033,0.0038088276282390865,0.00023921212406996517,0.0034456634768069705
2021-06-04,-0.0012818385093087414,-0.0025376369217759986,0.0007955642307377886,-0.012973823298739084,-0.008704261317608264,-0.0014361318346187701,0.0007210827799397634
2021-06-07,0.0051811361952527335,0.0043754562260307495,0.012470501186815142,-0.0007332075114945269,0.01670505101779174,0.012851260806447051,0.008412505717936725
2021-06-08,-0.0007335750962056409,-0.0010122245660451057,0.0053105835601261475,-0.01126427193356605,-0.005763099344169298,0.01035041425554084,0.008362948992591157
2021-06-09,-0.006677220043075138,-0.0064083624439614795,3.1435346563135624e-05,-0.0018560974816868026,-0.018043129051037887,-0.005397042770960425,-0.013412990224745514
2021-06-10,0.0065279335188339616,0.006884541082847306,0.005158224843730963,0.0005067479312579337,0.0036714041819081444,0.01333000174577581,-0.005415964987470545
2021-06-11,0.003906490354253833,0.0033269910977828943,0.017564244012949537,0.0035720591771433163,0.01719693896472574,-0.00671147828920482,0.0033139339898813347
2021-06-14,0.0007908589968401714,0.0014619109701481392,0.0007785494092793499,-0.004653147469918295,0.01424415934950396,-0.002889999324835024,-0.006381139436067329
2021-06-15,0.0036236402234770537,0.004206422728829651,-0.00415951129259895,0.007273490945510552,0.002269294377024167,-0.0012068863364156357,-0.001617431845829742
2021-06-16,-0.006429256198968503,-0.005149766442215764,0.003548857796351612,-0.003798443073412372,-0.017214111582915415,0.003856303059965427,-0.007282634790890086
2021-06-17,-0.004841201776747184,-0.0034085760226751916,0.013167404405975525,-0.012539617350721954,0.00182955368414639,-0.010640962857333847,-0.02057789715892433
2021-06-18,-0.0005132013116728729,0.0004035835014892797,-0.006182766820347574,0.00930131256383504,0.004503304139391595,-0.0053632461527248765,-0.0014358256260802449
2021-06-21,0.004018503199420209,0.004384568747322959,-0.0073661371655528995,0.005996186829132277,0.005198242885748883,-0.0004889216902057569,-0.008579216385138366
2021-06-22,0.0016656491552922148,0.00027100742271457534,0.00854827288240756,-0.003296770460319287,-0.005153403103887122,0.0031740943236640007,0.051616522127309494
2021-06-23,-0.005454598542620204,-0.005388894891758866,-0.012129501691518385,0.0011449861756167579,-0.009207631810593142,-0.005622849870804636,0.02276576813143194
2021-06-24,0.006576170313444152,0.007483899177760378,0.03382398306789014,0.013871555287793491,-0.02379183426649245,-0.003438047501246544,0.012667092671245328
2021-06-25,0.004416920149497017,0.004280075058185062,0.002131711283332116,0.005858455076938718,-0.02304035904048174,0.008817121946332662,0.01601864155031585
2021-06-28,-0.0028823598351763735,-0.003585998374752819,-0.01311495259978468,-0.0044651882835795575,-0.008805715999451458,-0.007096481689371714,-0.006920152838901572
2021-06-29,-0.004197939462443401,-0.003531926471783464,0.001227979559517145,0.00013319704934033894,0.0008625330046729829,-0.0014747061953768181,-0.014419859797733636
2021-06-30,-0.0017127578361915141,-0.0012748303617247103,0.0014656403031523269,-0.002766688224896008,0.010885086042067726,-0.002955580471052599,0.0037858266565002907
2021-07-01,-0.002643187373942979,-0.003131821638898913,-0.0012710899458836522,-0.007471664454628879,-0.006035250774185208,0.001478882167119444,0.009072709504888365
2021-07-02,0.0026877238189708663,0.003169184435753536,-0.004814894880418308,-0.004280245828467422,0.014715134666978713,-0.0029599546663456877,-0.0013918882138614919
2021-07-05,0.007107867426691783,0.007504032861437082,-0.0013388537782388354,0.010114730976924946,0.009885021785540182,0.006156777844527284,0.003374369047669745
2021-07-06,-0.0010172694162271512,-0.00035596941048687825,-0.017833562010923565,0.0259079987565638,-0.011883187251763516,-0.005662905347706193,-0.011181547115086232
2021-07-07,0.0038741031212286003,0.0036553939705736838,0.003870078547415723,0.0031227113006027096,-0.006966034615162542,0.00615402503310758,-0.00876095899199214
2021-07-08,-0.009602209739378864,-0.009199142316264286,-0.005035699634053259,-0.012451454529068151,-0.008304440588704054,-0.008626017019571997,-0.0064912860717285525
2021-07-09,-0.002425422890818041,-0.003482443969975435,-0.01557251851863306,-0.012208621520159113,-0.010279084121571636,-0.003223070887942825,0.00330483672324533
2021-07-12,0.0001784315251356361,-0.00025773470873780013,-0.004702250121353835,-0.010036999508665545,0.006208930334669738,-0.0012424789467386788,0.005961437109343493
2021-07-13,0.007602016805080325,0.0075524406353899565,-0.0017394936570216402,0.009937035982453324,0.007457452963672395,0.00372244130496302,-0.005335387943901537
2021-07-14,0.00262743737830462,0.0025421705034052167,0.00843483072913287,-0.001799342391558767,-0.006546161446214782,0.01108545426768881,-0.01404097018970063
2021-07-15,0.004421284031463912,0.004804719950131542,-0.0014354417303392708,0.014272405501682961,-0.0017512641120731587,0.010478891627784037,-0.0026993189417794383
2021-07-16,-5.022699813750364e-05,-0.0003535872365620918,-0.002547461727795408,0.0010845063710922531,0.014327597913564638,0.007968117382520568,-0.00047226589475002356
2021-07-19,-0.010796990571542153,-0.011101277177139934,-0.0031978533490288896,-0.03431278644353242,-0.006387481940610229,-0.000721830707221649,-0.019075748375209756
2021-07-20,-0.007666291987630913,-0.006775782436680089,0.00663492261050358,-0.019114329755247184,-0.002456634158781945,-0.0045831259551158965,0.009327772968550363
2021-07-22,0.012204454864528813,0.012161711747797455,0.003285378225827529,0.0038384414145129497,0.01276560922675074,0.0009665006193024794,0.009200182867409978
2021-07-23,0.002020196355298154,0.002619525155708402,-0.0010886341334606087,-0.004115550112527622,-0.007098285264931725,0.025752460575111158,-0.0007811459097748497
2021-07-26,-0.0019948940107941127,-0.002334565975568026,-0.0047735025768389505,-0.005699774060121676,-0.0137956083691817,-0.0059024833803569265,-0.007990585281330453
2021-07-27,-0.0049412691902830375,-0.005188385673767115,-0.0045763956351825286,0.0036182053881130827,-0.01057647919369753,-0.011910524242919607,0.0006147510743943485
2021-07-28,-0.002355671274525406,-0.002571846810958789,0.00465452981852188,-0.01571580152254981,-0.008625951475761617,0.0021545165986713855,-0.010440582971201096
