Price,Adj Close,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,,
2019-07-12,565.6021728515625,598.4749755859375,604.5,596.2625122070312,604.5,8976272
2019-07-15,565.8030395507812,598.6875,600.75,594.3375244140625,599.0,8233184
2019-07-16,564.9642333984375,597.7999877929688,604.5,595.5,604.5,12770568
2019-07-17,566.4408569335938,599.3624877929688,602.9000244140625,597.8250122070312,598.2374877929688,7759736
2019-07-18,569.85498046875,602.9749755859375,607.25,600.4749755859375,600.75,10802584
2019-07-19,561.2902221679688,593.9124755859375,605.1749877929688,591.75,603.75,8939228
2019-07-22,542.766845703125,574.3125,587.4625244140625,570.3125,586.25,22171296
2019-07-23,534.792724609375,565.875,573.625,560.5125122070312,573.625,27802864
2019-07-24,538.90380859375,570.2249755859375,573.25,562.75,564.1875,17363740
2019-07-25,540.1207275390625,571.5125122070312,578.8624877929688,570.0625,571.25,19462008
2019-07-26,538.0532836914062,569.3250122070312,573.4124755859375,568.2125244140625,569.5499877929688,12829828
2019-07-29,530.2565307617188,561.0750122070312,568.3875122070312,555.7625122070312,568.3875122070312,9976492
2019-07-30,532.1348266601562,563.0625,567.7999877929688,559.9749755859375,563.75,10394136
2019-07-31,531.9930419921875,562.9124755859375,566.75,558.5625,560.0,13891840
2019-08-01,526.108642578125,555.4500122070312,560.0,549.25,557.2750244140625,18241676
2019-08-02,524.3446044921875,553.5875244140625,556.0,545.5,552.75,27825536
2019-08-05,516.033203125,544.8125,550.0,540.625,549.2625122070312,19822440
2019-08-06,518.365478515625,547.2750244140625,552.5625,541.75,541.75,24890940
2019-08-07,517.1578979492188,546.0,550.5,541.25,547.5,18750136
2019-08-08,528.7962646484375,558.2874755859375,560.75,545.75,549.5,19711600
2019-08-09,540.3636474609375,570.5,572.25,559.9500122070312,561.75,30436112
2019-08-13,525.765380859375,555.0875244140625,568.3250122070312,550.6500244140625,568.3250122070312,15440068
2019-08-14,527.920166015625,557.3624877929688,558.8499755859375,550.7625122070312,558.8499755859375,14254052
2019-08-16,527.5057983398438,556.9249877929688,558.25,551.0250244140625,553.5,15247560
2019-08-19,522.5687255859375,551.7125244140625,560.5,550.4249877929688,559.625,8498200
2019-08-20,525.8245849609375,555.1500244140625,556.9500122070312,551.7125244140625,552.3125,10270592
2019-08-21,527.0676879882812,556.4625244140625,560.2999877929688,553.5499877929688,556.2249755859375,10472712
2019-08-22,514.813720703125,543.5250244140625,555.2125244140625,541.7625122070312,555.2125244140625,13992044
2019-08-23,512.1141967773438,540.6749877929688,544.25,534.9000244140625,540.25,20099616
2019-08-26,534.2425537109375,564.0374755859375,566.5374755859375,541.75,548.7249755859375,25280244
2019-08-27,535.142333984375,564.9874877929688,568.2249755859375,560.0250244140625,564.0,20660832
2019-08-28,532.1942749023438,561.875,564.3375244140625,556.5875244140625,562.5,13662588
2019-08-29,527.3281860351562,556.7374877929688,563.4249877929688,555.0750122070312,561.5,14783716
2019-08-30,527.56494140625,556.9874877929688,565.0,555.5,558.375,19233320
2019-09-03,523.5394287109375,552.7374877929688,555.25,549.0374755859375,555.0,11428676
2019-09-04,532.2535400390625,561.9375,568.5,549.75,551.75,15060704
2019-09-05,529.2698364257812,558.7874755859375,568.0999755859375,556.25,562.25,17296252
2019-09-06,531.8153686523438,561.4749755859375,564.1500244140625,555.3250122070312,557.0,12870004
2019-09-09,532.691650390625,562.4000244140625,565.2249755859375,554.0250244140625,561.5,10643404
2019-09-11,533.0941772460938,562.8250122070312,568.5,560.2874755859375,568.5,15209116
2019-09-12,537.7235107421875,567.7125244140625,572.2000122070312,562.0374755859375,562.6749877929688,18132300
2019-09-13,534.5503540039062,564.3624877929688,566.8624877929688,559.5,562.75,15371340
2019-09-16,531.4010009765625,561.0374755859375,565.6624755859375,560.25,562.9749755859375,11030184
2019-09-17,523.6341552734375,552.8375244140625,562.125,549.5250244140625,561.9749755859375,10656556
2019-09-18,518.0458984375,546.9375,556.0374755859375,545.0,554.3250122070312,12959884
2019-09-19,521.44384765625,550.5250244140625,553.5250244140625,542.0,549.9500122070312,10623310
2019-09-20,568.1159057617188,599.7999877929688,604.9500122070312,552.7000122070312,554.0,46150034
2019-09-23,595.4183349609375,628.625,641.3499755859375,614.5,629.7750244140625,41920410
2019-09-24,593.7844848632812,626.9000244140625,630.9749755859375,613.7750244140625,625.0,23379048
2019-09-25,587.1067504882812,619.8499755859375,624.9500122070312,615.0499877929688,624.9500122070312,15608976
2019-09-26,588.432861328125,621.25,637.5,618.1749877929688,619.9000244140625,30671560
2019-09-27,589.2379150390625,622.0999755859375,626.75,618.7999877929688,624.125,14873170
2019-09-30,581.3052978515625,613.7249755859375,620.0,608.25,614.4000244140625,18218458
2019-10-01,591.41650390625,624.4000244140625,627.5,610.5499877929688,615.75,18768352
2019-10-03,579.4584350585938,611.7750244140625,621.9000244140625,608.1749877929688,619.9749755859375,16298876
2019-10-04,563.4274291992188,594.8499755859375,619.7999877929688,592.6500244140625,618.3250122070312,18403632
2019-10-07,562.1013793945312,593.4500122070312,609.9249877929688,590.5750122070312,600.5999755859375,22513220
2019-10-09,581.6369018554688,614.0750122070312,614.9500122070312,595.0,598.5499877929688,17427270
2019-10-10,568.56591796875,600.2750244140625,612.9749755859375,598.5999755859375,610.9000244140625,11556858
2019-10-11,567.737060546875,599.4000244140625,612.0,594.4749755859375,606.7000122070312,17186318
2019-10-14,570.38916015625,602.2000122070312,609.9500122070312,598.7000122070312,604.5,12267802
2019-10-15,579.2216186523438,611.5250244140625,612.5,603.4249877929688,603.5,8400374
2019-10-16,578.298095703125,610.5499877929688,617.5,605.0499877929688,615.8250122070312,10586816
2019-10-17,577.7771606445312,610.0,614.9249877929688,606.5499877929688,613.75,12243614
2019-10-18,582.0394897460938,614.5,616.9249877929688,610.1749877929688,612.7249755859375,11233806
2019-10-22,586.9174194335938,619.6500244140625,628.5,616.2999877929688,628.5,20006228
2019-10-23,588.0066528320312,620.7999877929688,624.875,616.5,623.4249877929688,10190214
2019-10-24,585.4019775390625,618.0499877929688,627.0750122070312,613.1749877929688,624.0,13107494
2019-10-25,582.0394897460938,614.5,623.4249877929688,610.0,620.0,12993542
2019-10-27,586.1596069335938,618.8499755859375,620.9500122070312,617.5,619.9749755859375,1750082
2019-10-29,588.432861328125,621.25,628.6749877929688,618.8499755859375,619.0,14232568
2019-10-30,591.2032470703125,624.1749877929688,631.3499755859375,621.5,623.4500122070312,12011366
2019-10-31,582.6787109375,615.1749877929688,631.9500122070312,613.5499877929688,628.8499755859375,13217706
2019-11-01,587.2725219726562,620.0250244140625,621.875,613.7999877929688,619.5,11512260
2019-11-04,585.7570190429688,618.4249877929688,625.0,614.5250244140625,623.2249755859375,9935176
2019-11-05,587.0120849609375,619.75,622.4000244140625,614.5250244140625,620.5,12367810
2019-11-06,595.1340942382812,628.3250122070312,629.5,614.0250244140625,621.2249755859375,12130336
2019-11-07,598.472900390625,631.8499755859375,634.8499755859375,625.0,630.5,16963034
2019-11-08,594.6368408203125,627.7999877929688,633.5,625.7249755859375,629.5,13251496
2019-11-11,598.9700927734375,632.375,634.25,625.25,626.2750244140625,14286610
2019-11-13,595.5603637695312,628.7750244140625,635.0,626.7999877929688,630.9749755859375,9293496
2019-11-14,603.303466796875,636.9500122070312,638.5,628.5999755859375,631.9000244140625,11055218
2019-11-15,605.1978759765625,638.9500122070312,642.5,635.5499877929688,641.9249877929688,9279012
2019-11-18,597.6915283203125,631.0250244140625,639.7249755859375,629.3499755859375,638.5,9130292
2019-11-19,602.3563232421875,635.9500122070312,637.5,630.5499877929688,632.6500244140625,10570578
2019-11-20,603.0430908203125,636.6749877929688,641.4749755859375,633.5,636.5,11054258
2019-11-21,607.7788696289062,641.6749877929688,643.5,634.1749877929688,635.125,12019526
2019-11-22,598.9700927734375,632.375,641.8250122070312,631.0,641.8250122070312,7688010
2019-11-25,601.9774169921875,635.5499877929688,639.75,632.0750122070312,632.0750122070312,7893556
2019-11-26,603.8482055664062,637.5250244140625,639.875,633.4749755859375,639.2249755859375,8716002
2019-11-27,605.4346923828125,639.2000122070312,642.875,635.5999755859375,638.0,9580666
2019-11-28,599.230712890625,632.6500244140625,641.5250244140625,631.0,640.0999755859375,12366040
2019-11-29,603.80078125,637.4749755859375,639.9500122070312,626.0,633.8499755859375,15567626
2019-12-02,599.4437255859375,632.875,636.9749755859375,629.2999877929688,636.9749755859375,8946204
2019-12-03,594.5421752929688,627.7000122070312,634.5,626.9000244140625,634.0999755859375,6991906
2019-12-04,592.7662353515625,625.8250122070312,628.4500122070312,617.0999755859375,626.25,11395614
2019-12-05,589.9010009765625,622.7999877929688,629.375,620.375,627.7999877929688,12772494
2019-12-06,590.1141357421875,623.0250244140625,630.0,619.0999755859375,624.4749755859375,13774650
2019-12-09,588.6459350585938,621.4749755859375,624.9249877929688,618.7750244140625,624.75,8265350
2019-12-10,591.7479248046875,624.75,626.8250122070312,622.5499877929688,625.5,9788900
2019-12-11,591.3927612304688,624.375,627.0,621.25,625.0499877929688,11054642
2019-12-12,598.425537109375,631.7999877929688,634.7249755859375,626.5,626.5,12913148
2019-12-13,598.5440063476562,631.9249877929688,636.1749877929688,629.625,632.5,11775186
2019-12-16,595.4656982421875,628.6749877929688,635.0,624.0999755859375,634.625,11327576
2019-12-17,601.9774169921875,635.5499877929688,637.4000244140625,627.6749877929688,630.0,12427354
2019-12-18,612.0411987304688,646.1749877929688,649.5,636.8250122070312,641.5,17447172
2019-12-19,610.3599243164062,644.4000244140625,652.75,643.0499877929688,652.5,13018376
2019-12-20,614.1012573242188,648.3499755859375,649.7999877929688,640.0250244140625,644.375,15026044
2019-12-23,616.80078125,651.2000122070312,652.0,644.4000244140625,649.5,10195782
2019-12-24,610.5256958007812,644.5750122070312,650.5499877929688,643.4749755859375,649.2999877929688,7179208
2019-12-26,601.6695556640625,635.2249755859375,645.9249877929688,632.3250122070312,644.8499755859375,14949758
2019-12-27,603.824462890625,637.5,639.5,635.0,636.0,7092992
2019-12-30,607.2106323242188,641.0750122070312,644.375,637.0250244140625,641.0,9334190
2019-12-31,602.4509887695312,636.0499877929688,640.9749755859375,634.3250122070312,640.9749755859375,8357056
2020-01-01,605.5294799804688,639.2999877929688,640.0,635.2999877929688,638.0499877929688,3673698
2020-01-02,609.38916015625,643.375,644.0,639.5,639.5,6137166
2020-01-03,600.6987915039062,634.2000122070312,642.5,631.7999877929688,641.0999755859375,10855550
2020-01-06,587.6987915039062,620.4749755859375,630.9000244140625,618.0,630.0,10890186
2020-01-07,597.0047607421875,630.2999877929688,635.7249755859375,626.125,629.4500122070312,14724494
2020-01-08,595.4419555664062,628.6500244140625,631.0750122070312,620.0250244140625,623.4749755859375,11332110
2020-01-09,602.11962890625,635.7000122070312,637.9000244140625,631.5499877929688,632.5,9546316
2020-01-10,607.4710693359375,641.3499755859375,643.4500122070312,637.5499877929688,642.0499877929688,9214580
2020-01-13,609.033935546875,643.0,648.25,638.0,641.3499755859375,7451568
2020-01-14,610.6914672851562,644.75,646.2750244140625,638.75,644.5,7886290
2020-01-15,608.2051391601562,642.125,643.9749755859375,637.0499877929688,643.2000122070312,11787448
2020-01-16,609.8153686523438,643.8250122070312,645.5,639.6749877929688,641.0250244140625,7150400
2020-01-17,605.3163452148438,639.0750122070312,642.4500122070312,635.9500122070312,640.875,16918814
2020-01-20,594.3052978515625,627.4500122070312,652.4249877929688,626.25,652.4249877929688,22178450
2020-01-21,589.3090209960938,622.1749877929688,625.0,619.2000122070312,625.0,14984804
2020-01-22,587.6514282226562,620.4249877929688,627.5,617.2000122070312,624.0250244140625,18368310
2020-01-23,589.5457763671875,622.4249877929688,623.4249877929688,615.5,620.0,11508920
2020-01-24,589.40380859375,622.2750244140625,627.0,619.5499877929688,623.0,11831756
2020-01-27,574.5567016601562,606.5999755859375,617.5,605.875,617.5,18888552
2020-01-28,579.2926025390625,611.5999755859375,613.9000244140625,606.625,609.4000244140625,13412158
2020-01-29,585.2835083007812,617.9249877929688,621.0,611.125,612.6500244140625,13788350
2020-01-30,580.6423950195312,613.0250244140625,619.4749755859375,608.5999755859375,619.4749755859375,12111984
2020-01-31,580.7608032226562,613.1500244140625,618.9000244140625,610.125,615.7249755859375,11178268
2020-02-03,564.8955688476562,596.4000244140625,598.9749755859375,588.8499755859375,598.5,13077010
2020-02-04,582.4183349609375,614.9000244140625,617.0,599.0,599.0,20897704
2020-02-05,589.451171875,622.3250122070312,624.0,613.6500244140625,617.4500122070312,18020682
2020-02-06,587.1541748046875,619.9000244140625,624.3499755859375,618.5999755859375,622.3250122070312,11827550
2020-02-07,588.290771484375,621.0999755859375,623.5,615.7999877929688,623.0,6815448
2020-02-10,587.3910522460938,620.1500244140625,621.4749755859375,613.0250244140625,621.4749755859375,9219834
2020-02-11,587.5330200195312,620.2999877929688,627.5,619.0250244140625,621.6500244140625,11613520
2020-02-12,591.51123046875,624.5,626.4500122070312,622.0250244140625,622.5999755859375,6297930
2020-02-13,587.9119262695312,620.7000122070312,629.9500122070312,616.7999877929688,629.9500122070312,9112140
2020-02-14,577.4691772460938,609.6749877929688,624.2000122070312,607.5,621.5999755859375,14688858
2020-02-17,576.4274291992188,608.5750122070312,616.5,607.2249755859375,612.5,10152690
2020-02-18,574.5804443359375,606.625,609.25,601.75,608.4500122070312,10529116
2020-02-19,581.1869506835938,613.5999755859375,615.0,606.9500122070312,611.25,10012268
2020-02-20,576.4037475585938,608.5499877929688,615.0,607.0499877929688,615.0,11123414
2020-02-24,573.017578125,604.9749755859375,607.375,600.0,604.4749755859375,16568084
2020-02-25,568.447509765625,600.1500244140625,604.5,599.0,602.0,13886680
2020-02-26,567.9501953125,599.625,602.3499755859375,592.8250122070312,598.75,13814786
2020-02-27,568.044921875,599.7249755859375,601.25,590.5,597.5,20655098
2020-02-28,557.7206420898438,588.8250122070312,592.5,585.0499877929688,587.75,24313056
2020-03-02,558.6441650390625,589.7999877929688,600.5750122070312,583.0750122070312,600.0999755859375,14664898
2020-03-03,559.6861572265625,590.9000244140625,592.6749877929688,584.0,587.5,22369550
2020-03-04,544.0813598632812,574.4249877929688,590.0,566.5499877929688,589.1749877929688,34288870
2020-03-05,545.2653198242188,575.6749877929688,582.5,571.375,576.5,19549708
2020-03-06,537.4747924804688,567.4500122070312,570.4500122070312,550.5,562.5,23053566
2020-03-09,524.40380859375,553.6500244140625,559.2000122070312,532.5,555.0,34420590
2020-03-11,527.4821166992188,556.9000244140625,560.0,546.0,552.5,35538240
2020-03-12,483.67523193359375,510.6499938964844,540.0,501.7250061035156,537.5,59000770
2020-03-13,506.6442565917969,534.9000244140625,540.7249755859375,459.6000061035156,490.0249938964844,66342364
2020-03-16,473.35101318359375,499.75,518.5,497.5,517.5,31986322
2020-03-17,461.79547119140625,487.54998779296875,505.0,477.3500061035156,504.0,42676838
2020-03-18,415.2891845703125,438.45001220703125,496.5,432.5,492.5,61181406
2020-03-19,424.1215515136719,447.7749938964844,459.9750061035156,397.5,423.5,67220048
2020-03-20,418.1070251464844,441.42498779296875,457.29998779296875,412.2749938964844,437.5,88637464
2020-03-23,365.3966979980469,385.7749938964844,419.375,382.5,397.29998779296875,50276954
2020-03-24,363.5733642578125,383.8500061035156,405.0,369.375,397.625,61057272
2020-03-25,405.74639892578125,428.375,433.7250061035156,377.625,385.2250061035156,47228042
2020-03-26,426.7499694824219,450.54998779296875,468.8500061035156,420.5,435.04998779296875,57043156
2020-03-27,428.3365173339844,452.2250061035156,494.32501220703125,436.04998779296875,472.4750061035156,55235936
2020-03-30,393.8593444824219,415.82501220703125,443.5,414.0,440.0,39268444
2020-03-31,408.1853332519531,430.95001220703125,436.79998779296875,419.0,426.8999938964844,35211092
2020-04-01,392.912109375,414.82501220703125,431.92498779296875,410.0,431.92498779296875,29103504
2020-04-03,385.429443359375,406.92498779296875,422.0,405.0,421.5,34996280
2020-04-07,424.3820495605469,448.04998779296875,453.6499938964844,422.67498779296875,437.0,60412638
