Date,HDFCBANK,ITC,MARUTI,NSEI,RELIANCE,SENSEX,TCS
2021-08-24,741.447509765625,166.41909790039062,6562.0166015625,16624.599609375,993.6097412109376,55958.98046875,3198.783203125
2021-08-25,740.7578735351562,166.94485473632812,6473.51953125,16634.650390625,1002.20947265625,55944.2109375,3239.33056640625
2021-08-26,739.521240234375,165.48892211914062,6374.3154296875,16636.900390625,1014.881591796875,55949.1015625,3250.70703125
2021-08-27,736.5009155273438,166.54043579101562,6389.98974609375,16705.19921875,1013.4937744140624,56124.71875,3293.466796875
2021-08-30,745.9185180664062,168.23898315429688,6555.939453125,16931.05078125,1032.990966796875,56889.76171875,3276.77880859375
2021-08-31,752.1731567382812,170.9081573486328,6603.39599609375,17132.19921875,1027.4853515625,57552.390625,3352.162109375
2021-09-01,751.0792236328125,169.45225524902344,6544.365234375,17076.25,1031.5577392578125,57338.2109375,3288.863525390625
2021-09-02,755.7880249023438,169.65444946289062,6552.08203125,17234.150390625,1043.9796142578125,57852.5390625,3396.693359375
2021-09-03,749.6284790039062,170.34197998046875,6619.79345703125,17323.599609375,1086.7962646484375,58129.94921875,3401.38525390625
2021-09-06,744.70556640625,169.29049682617188,6604.1669921875,17377.80078125,1103.6773681640625,58296.91015625,3410.1943359375
2021-09-07,746.3942260742188,171.27212524414062,6633.34521484375,17362.099609375,1110.6387939453125,58279.48046875,3378.234619140625
2021-09-08,749.794921875,170.8677215576172,6540.84423828125,17353.5,1106.29345703125,58250.26171875,3341.2734375
2021-09-09,746.0849609375,172.00010681152344,6561.1005859375,17369.25,1103.6773681640625,58305.0703125,3356.544677734375
2021-09-13,739.8779296875,173.21336364746094,6630.017578125,17355.30078125,1079.083984375,58177.76171875,3404.306640625
2021-09-14,736.5485229492188,174.7906036376953,6650.03173828125,17380.0,1077.67333984375,58247.08984375,3440.20654296875
2021-09-15,735.7161254882812,174.70970153808594,6664.06591796875,17519.44921875,1082.1551513671875,58723.19921875,3500.982421875
2021-09-16,741.9707641601562,186.6401214599609,6685.2373046875,17629.5,1104.8602294921875,59141.16015625,3455.60986328125
2021-09-17,752.5298461914062,186.9636688232422,6765.77734375,17585.150390625,1087.72900390625,59015.890625,3388.814453125
2021-09-20,741.9232177734375,189.0666656494141,6703.998046875,17396.900390625,1089.4580078125,58490.9296875,3384.963134765625
2021-09-21,738.1655883789062,195.33518981933597,6536.7451171875,17562.0,1094.16748046875,59005.26953125,3419.88818359375
2021-09-22,729.4852294921875,196.95286560058597,6588.8310546875,17546.650390625,1105.9068603515625,58927.328125,3419.179931640625
2021-09-23,746.7509155273438,196.1440277099609,6603.974609375,17822.94921875,1132.9344482421875,59885.359375,3425.4658203125
2021-09-24,761.7572631835938,192.8682403564453,6705.78271484375,17853.19921875,1129.6583251953125,60048.46875,3427.28076171875
2021-09-27,772.95849609375,193.0704498291016,7140.98681640625,17855.099609375,1148.655029296875,60077.87890625,3396.870361328125
2021-09-28,768.1783447265625,192.3020172119141,7160.6640625,17748.599609375,1159.3934326171875,59667.6015625,3345.699951171875
2021-09-29,758.0948486328125,192.58511352539065,7122.2744140625,17711.30078125,1150.2021484375,59413.26953125,3356.987060546875
2021-09-30,758.6179809570312,191.0078887939453,7077.9052734375,17618.150390625,1146.2889404296875,59126.359375,3342.51220703125
2021-10-01,752.7914428710938,190.3608245849609,6908.38623046875,17532.05078125,1148.3138427734375,58765.578125,3302.3642578125
2021-10-04,754.2421264648438,191.3718414306641,6916.10205078125,17691.25,1163.0789794921875,59299.3203125,3340.5205078125
2021-10-05,758.8558349609375,189.8350372314453,7000.93408203125,17822.30078125,1187.21728515625,59744.87890625,3393.638671875
2021-10-06,768.1069946289062,187.0445556640625,6944.0263671875,17646.0,1164.7626953125,59189.73046875,3373.80810546875
2021-10-07,766.0142822265625,188.41958618164065,7226.8798828125,17790.349609375,1170.4730224609375,59677.828125,3446.4033203125
2021-10-08,762.280517578125,187.40853881835935,7166.595703125,17895.19921875,1215.4508056640625,60059.05859375,3484.249755859375
2021-10-11,777.0965576171875,192.544677734375,7427.794921875,17945.94921875,1206.987548828125,60135.78125,3262.87939453125
2021-10-12,775.0989379882812,195.1734161376953,7421.04345703125,17991.94921875,1213.881103515625,60284.30859375,3233.885986328125
2021-10-13,779.7601928710938,201.5632476806641,7216.89697265625,18161.75,1226.234619140625,60737.05078125,3235.966064453125
2021-10-14,802.5907592773438,207.50823974609372,7231.12353515625,18338.55078125,1228.71435546875,61305.94921875,3203.368896484375
2021-10-18,794.4573364257812,212.36126708984372,7385.54833984375,18477.05078125,1231.9906005859375,61765.58984375,3235.034912109375
2021-10-19,803.2090454101562,198.93453979492188,7384.24609375,18418.75,1243.024658203125,61716.05078125,3223.504150390625
2021-10-20,796.1458129882812,199.4602508544922,7321.646484375,18266.599609375,1228.71435546875,61259.9609375,3201.063232421875
2021-10-21,797.3111572265625,197.9234619140625,7306.69580078125,18178.099609375,1193.2689208984375,60923.5,3133.340576171875
2021-10-22,799.427734375,191.3718414306641,7146.24365234375,18114.900390625,1195.49853515625,60821.62109375,3103.492431640625
2021-10-25,788.1314086914062,188.78355407714844,7003.201171875,18125.400390625,1183.850341796875,60967.05078125,3098.2587890625
2021-10-26,786.1099243164062,191.45274353027344,7038.6484375,18268.400390625,1210.8096923828125,61350.26171875,3089.078369140625
2021-10-27,781.3773803710938,192.8682403564453,7095.4599609375,18210.94921875,1195.49853515625,61143.328125,3095.420654296875
2021-10-28,757.9759521484375,182.0701904296875,7108.43359375,17857.25,1182.3941650390625,59984.69921875,3035.015869140625
2021-10-29,752.8628540039062,180.5334014892578,7217.1376953125,17671.650390625,1154.0244140625,59306.9296875,3013.816650390625
2021-11-01,763.5408935546875,183.4856414794922,7345.5673828125,17929.650390625,1154.7294921875,60138.4609375,3083.579345703125
2021-11-02,764.2305908203125,182.4745941162109,7515.521484375,17888.94921875,1137.8941650390625,60029.05859375,3090.49755859375
2021-11-03,752.1968994140625,179.92674255371094,7460.0595703125,17829.19921875,1130.0677490234375,59771.921875,3097.6376953125
2021-11-04,758.1423950195312,183.24301147460935,7472.7431640625,17916.80078125,1137.0068359375,60067.62109375,3112.18505859375
2021-11-08,761.138916015625,185.87173461914065,7412.169921875,18068.55078125,1138.4173583984375,60545.609375,3106.951416015625
2021-11-09,747.8211059570312,185.0224456787109,7308.9150390625,18044.25,1147.40380859375,60433.44921875,3109.568359375
2021-11-10,739.7352905273438,186.72103881835935,7245.35107421875,18017.19921875,1160.2349853515625,60352.8203125,3090.58642578125
2021-11-11,736.4295654296875,186.0334930419922,7189.2138671875,17873.599609375,1162.35107421875,59919.69140625,3094.045654296875
2021-11-12,738.6650390625,188.37913513183597,7214.6787109375,18102.75,1179.8917236328125,60686.69140625,3127.618408203125
2021-11-15,740.6864624023438,192.58511352539065,7237.1044921875,18109.44921875,1172.9300537109375,60718.7109375,3151.789306640625
2021-11-16,736.286865234375,190.4416961669922,7764.95361328125,17999.19921875,1145.6748046875,60322.37109375,3154.539794921875
2021-11-17,728.1058959960938,193.7174835205078,7981.39794921875,17898.650390625,1121.1495361328125,60008.328125,3123.9375
2021-11-18,732.1964111328125,192.0998077392578,7829.38525390625,17764.80078125,1125.381103515625,59636.01171875,3082.958251953125
2021-11-22,720.7572631835938,186.761474609375,7585.59521484375,17416.55078125,1075.53466796875,58465.890625,3067.61328125
2021-11-23,720.8524780273438,187.32765197753903,7575.564453125,17503.349609375,1085.59033203125,58664.328125,3072.8017578125
2021-11-24,722.0415649414062,184.1731414794922,7397.556640625,17415.05078125,1069.9154052734375,58340.98828125,3054.218994140625
2021-11-25,725.799072265625,187.08499145507807,7304.0439453125,17536.25,1134.322265625,58795.08984375,3056.525146484375
2021-11-26,708.65234375,181.1804351806641,6916.29541015625,17026.44921875,1097.761962890625,57107.1484375,3057.3681640625
2021-11-29,714.05078125,179.15834045410156,6896.0400390625,17053.94921875,1110.9119873046875,57260.578125,3106.286376953125
2021-11-30,710.388427734375,178.87522888183594,6817.236328125,16983.19921875,1094.4857177734375,57064.87109375,3130.3681640625
2021-12-01,715.66796875,179.48187255859375,7015.40234375,17166.900390625,1122.5147705078125,57684.7890625,3173.52099609375
2021-12-02,725.703857421875,182.3532867431641,7065.26953125,17401.650390625,1129.7266845703125,58461.2890625,3231.264892578125
2021-12-03,719.9011840820312,179.2796630859375,6953.14111328125,17196.69921875,1095.78271484375,57696.4609375,3229.091796875
2021-12-06,715.2637329101562,176.24652099609375,6793.1708984375,16912.25,1075.0113525390625,56747.140625,3136.798828125
2021-12-07,725.6801147460938,178.4708251953125,6931.82421875,17176.69921875,1083.7703857421875,57633.6484375,3179.46435546875
2021-12-08,739.0455932617188,181.9488525390625,7171.3212890625,17469.75,1100.2646484375,58649.6796875,3217.07275390625
2021-12-09,726.22705078125,190.40122985839844,7158.63818359375,17516.849609375,1117.71435546875,58807.12890625,3194.765380859375
2021-12-10,724.181884765625,190.9674224853516,7162.3994140625,17511.30078125,1118.851806640625,58786.671875,3225.854736328125
2021-12-13,718.7596435546875,189.7541656494141,7249.9326171875,17368.25,1096.4197998046875,58283.421875,3201.7724609375
2021-12-14,714.62158203125,184.901123046875,7227.50634765625,17324.900390625,1082.996826171875,58117.08984375,3214.32373046875
2021-12-15,713.456298828125,181.2209014892578,7299.6552734375,17221.400390625,1079.8345947265625,57788.03125,3166.913330078125
2021-12-16,713.5038452148438,180.29071044921875,7186.658203125,17248.400390625,1093.80322265625,57901.140625,3176.89208984375
2021-12-17,700.6378173828125,176.28697204589844,7037.9248046875,16985.19921875,1064.932861328125,57011.73828125,3179.330810546875
2021-12-20,678.0926513671875,171.79788208007812,7028.27978515625,16614.19921875,1036.2215576171875,55822.01171875,3154.982666015625
2021-12-21,685.7742309570312,171.8787841796875,7055.81689453125,16770.849609375,1051.646484375,56319.01171875,3200.574462890625
2021-12-22,687.391357421875,171.47434997558594,7160.5673828125,16955.44921875,1076.6038818359375,56930.55859375,3220.488037109375
2021-12-23,686.8681030273438,175.76123046875,7125.2646484375,17072.599609375,1076.2171630859375,57315.28125,3248.828125
2021-12-24,684.3948364257812,176.32740783691406,7057.6982421875,17003.75,1079.652587890625,57124.30859375,3256.100830078125
2021-12-27,690.0548706054688,175.9634246826172,7031.076171875,17086.25,1078.4921875,57420.23828125,3278.453369140625
2021-12-28,694.8113403320312,177.98553466796875,7038.74462890625,17233.25,1091.3009033203125,57897.48046875,3287.722900390625
2021-12-29,691.505615234375,175.31634521484375,7089.48046875,17213.599609375,1093.16650390625,57806.48828125,3277.212158203125
2021-12-30,695.1441650390625,174.70970153808594,7024.08349609375,17203.94921875,1073.4188232421875,57794.3203125,3311.849853515625
2021-12-31,703.6581420898438,176.36785888671875,7163.17138671875,17354.05078125,1077.536865234375,58253.8203125,3315.929443359375
2022-01-03,722.8025512695312,177.21713256835938,7257.1669921875,17625.69921875,1093.7806396484375,59183.21875,3386.357666015625
2022-01-04,727.0357666015625,178.14727783203125,7359.60205078125,17805.25,1118.465087890625,59855.9296875,3445.787109375
2022-01-05,744.3013305664062,178.38995361328125,7499.70263671875,17925.25,1123.6976318359375,60223.1484375,3424.676513671875
2022-01-06,732.36279296875,176.8936004638672,7602.66796875,17745.900390625,1099.53662109375,59601.83984375,3377.221435546875
2022-01-07,737.499755859375,176.6509246826172,7625.720703125,17812.69921875,1108.4091796875,59744.6484375,3418.067626953125
2022-01-10,741.5902099609375,180.6142578125,7837.53564453125,18003.30078125,1109.3193359375,60395.62890625,3441.440673828125
2022-01-11,744.80078125,179.5223388671875,7855.13818359375,18055.75,1117.3048095703125,60616.890625,3473.416748046875
2022-01-12,740.401123046875,180.16940307617188,7881.0849609375,18212.349609375,1147.1307373046875,61150.0390625,3423.74462890625
2022-01-13,726.7741088867188,181.13999938964844,7790.70654296875,18257.80078125,1153.5919189453125,61235.30078125,3457.45068359375
2022-01-14,734.9312744140625,180.04808044433594,7797.60302734375,18255.75,1155.275390625,61223.03125,3519.7626953125
2022-01-17,723.6824951171875,181.66575622558597,7972.4765625,18308.099609375,1161.304443359375,61308.91015625,3565.000244140625
2022-01-18,727.36865234375,178.55172729492188,7634.54638671875,18113.05078125,1147.449462890625,60754.859375,3539.67626953125
2022-01-19,722.2317504882812,178.22817993164062,7731.5322265625,17938.400390625,1147.3582763671875,60098.8203125,3478.40966796875
2022-01-20,717.7369995117188,176.9340362548828,7751.44970703125,17757.0,1127.2696533203125,59464.62109375,3400.1279296875
2022-01-21,723.72998046875,175.5590057373047,7899.26708984375,17617.150390625,1127.4515380859375,59037.1796875,3406.30322265625
2022-01-24,707.1065673828125,171.31259155273438,7766.83349609375,17149.099609375,1081.97314453125,57491.51171875,3351.078857421875
2022-01-25,707.7723999023438,173.3346710205078,8297.625,17277.94921875,1079.8572998046875,57858.1484375,3349.790283203125
2022-01-27,701.54150390625,173.5773468017578,8507.51171875,17110.150390625,1063.8636474609375,57276.94140625,3242.585693359375
2022-01-28,695.9765625,176.00384521484375,8247.806640625,17101.94921875,1062.8397216796875,57200.23046875,3278.8388671875
2022-01-31,706.6547241210938,178.1068572998047,8292.51171875,17339.849609375,1085.931640625,58014.171875,3319.890380859375
2022-02-01,712.0293579101562,184.21360778808597,8255.95703125,17576.849609375,1082.3370361328125,58862.5703125,3377.114013671875
2022-02-02,728.296142578125,187.77249145507807,8213.37109375,17780.0,1084.5439453125,59558.328125,3426.47265625
2022-02-03,720.7572631835938,189.63282775878903,8288.9921875,17560.19921875,1070.529541015625,58788.01953125,3398.3955078125
2022-02-04,724.87158203125,189.5115203857422,8247.4189453125,17516.30078125,1060.7694091796875,58644.8203125,3389.775634765625
2022-02-07,698.3071899414062,186.19528198242188,8209.900390625,17213.599609375,1054.308349609375,57621.19140625,3357.8759765625
2022-02-08,695.3106079101562,187.0445556640625,8294.5869140625,17266.75,1072.031005859375,57808.578125,3326.287841796875
2022-02-09,712.3147583007812,186.15480041503903,8632.1787109375,17463.80078125,1084.5211181640625,58465.96875,3341.482666015625
2022-02-10,725.394775390625,187.8533935546875,8493.2841796875,17605.849609375,1083.4063720703125,58926.03125,3350.1904296875
2022-02-11,722.4220581054688,188.01516723632807,8427.40625,17374.75,1081.2906494140625,58152.921875,3283.192626953125
2022-02-14,700.9469604492188,181.76353454589844,8069.798828125,16842.80078125,1064.0684814453125,56405.83984375,3317.66943359375
2022-02-15,721.9226684570312,184.7039031982422,8317.0126953125,17352.44921875,1100.1964111328125,58142.05078125,3392.35302734375
2022-02-16,720.9475708007812,184.4968414306641,8278.671875,17322.19921875,1097.92138671875,57996.6796875,3388.176025390625
2022-02-17,716.5478515625,184.4139862060547,8249.2529296875,17304.599609375,1111.8216552734375,57892.01171875,3362.4970703125
2022-02-18,719.3303833007812,183.79283142089844,8265.3125,17276.30078125,1103.131103515625,57832.96875,3371.115966796875
